date,station_id,latitude,longitude,observed_precip,modeled_precip,obs_binary_precip,mod_binary_precip
2018-11-22,STN001,49.41274376439993,-113.03762482019269,0.0,0.14481753143578122,0,1
2018-11-22,STN002,43.618489980893436,-108.5013580075425,0.0,0.028314137815145985,0,0
2018-11-22,STN003,44.250905574974226,-79.69114614959705,0.0,0.3224806151914046,0,1
2018-11-22,STN004,43.6915730498995,-84.5146031946246,0.0,0.15674826449089366,0,1
2018-11-22,STN005,34.618544684408,-95.68631596963328,0.0,0.011154508493556129,0,0
2018-11-22,STN006,40.9867876240864,-103.41028731879676,0.14625341727731928,0.19754022058584836,1,1
2018-11-22,STN007,35.778026603155034,-97.29261630077912,0.0,0.1905412422760453,0,1
2018-11-22,STN008,34.05486810905056,-94.2724984834806,0.0,0.14099623383765433,0,1
2018-11-22,STN009,31.98364250944881,-98.77615538456827,0.5742240073149948,0.6517600233734826,1,1
2018-11-22,STN010,45.86736571643675,-71.9267681561182,0.0,0.02482483717757289,0,0
2018-11-23,STN001,49.41274376439993,-113.03762482019269,0.0,0.10608082752585885,0,1
2018-11-23,STN002,43.618489980893436,-108.5013580075425,0.0,0.16275613782767528,0,1
2018-11-23,STN003,44.250905574974226,-79.69114614959705,0.0,0.028557895236897723,0,0
2018-11-23,STN004,43.6915730498995,-84.5146031946246,2.770432832140681,2.7107829257865497,1,1
2018-11-23,STN005,34.618544684408,-95.68631596963328,0.0,0.0859487424910853,0,0
2018-11-23,STN006,40.9867876240864,-103.41028731879676,0.0,0.21165097078919765,0,1
2018-11-23,STN007,35.778026603155034,-97.29261630077912,0.0,0.07052999065946512,0,0
2018-11-23,STN008,34.05486810905056,-94.2724984834806,0.0,0.01006142112591524,0,0
2018-11-23,STN009,31.98364250944881,-98.77615538456827,4.058765537338206,4.71442380302689,1,1
2018-11-23,STN010,45.86736571643675,-71.9267681561182,0.0,0.059327459845714574,0,0
2018-11-24,STN001,49.41274376439993,-113.03762482019269,0.0,0.04269348406849835,0,0
2018-11-24,STN002,43.618489980893436,-108.5013580075425,0.0,0.13743039614848804,0,1
2018-11-24,STN003,44.250905574974226,-79.69114614959705,0.0,0.02664184679581777,0,0
2018-11-24,STN004,43.6915730498995,-84.5146031946246,0.0,0.003556943557486737,0,0
2018-11-24,STN005,34.618544684408,-95.68631596963328,0.0,0.03340180607755247,0,0
2018-11-24,STN006,40.9867876240864,-103.41028731879676,0.0,0.09805907586477225,0,0
2018-11-24,STN007,35.778026603155034,-97.29261630077912,0.0,0.2309152001227076,0,1
2018-11-24,STN008,34.05486810905056,-94.2724984834806,0.0,0.0511385279237795,0,0
2018-11-24,STN009,31.98364250944881,-98.77615538456827,0.0,0.11737133444513176,0,1
2018-11-24,STN010,45.86736571643675,-71.9267681561182,0.0,0.15999997012414965,0,1
2018-11-25,STN001,49.41274376439993,-113.03762482019269,0.0,0.11745533647268225,0,1
2018-11-25,STN002,43.618489980893436,-108.5013580075425,0.9933624571179303,0.9784793421887957,1,1
2018-11-25,STN003,44.250905574974226,-79.69114614959705,1.349809040443903,1.3246903056888957,1,1
2018-11-25,STN004,43.6915730498995,-84.5146031946246,0.0,0.09285440853202695,0,0
2018-11-25,STN005,34.618544684408,-95.68631596963328,0.0008670877748110559,0.06408933916320071,0,0
2018-11-25,STN006,40.9867876240864,-103.41028731879676,0.0,0.13408541271912452,0,1
2018-11-25,STN007,35.778026603155034,-97.29261630077912,0.0,0.04991676999706638,0,0
2018-11-25,STN008,34.05486810905056,-94.2724984834806,0.0,0.3321476896276054,0,1
2018-11-25,STN009,31.98364250944881,-98.77615538456827,0.52902534567219,0.6433416804069785,1,1
2018-11-25,STN010,45.86736571643675,-71.9267681561182,0.0,0.056365717761871596,0,0
2018-11-26,STN001,49.41274376439993,-113.03762482019269,0.0,0.09470710922654091,0,0
2018-11-26,STN002,43.618489980893436,-108.5013580075425,0.016934337311844457,0.05738581869169092,0,0
2018-11-26,STN003,44.250905574974226,-79.69114614959705,0.00934354472403122,0.07953996639783004,0,0
2018-11-26,STN004,43.6915730498995,-84.5146031946246,0.0,0.032252726869650895,0,0
2018-11-26,STN005,34.618544684408,-95.68631596963328,0.0,0.10750097242145495,0,1
2018-11-26,STN006,40.9867876240864,-103.41028731879676,0.0,0.011424346530414967,0,0
2018-11-26,STN007,35.778026603155034,-97.29261630077912,0.0,0.050859352964536725,0,0
2018-11-26,STN008,34.05486810905056,-94.2724984834806,1.0167982434885832,1.2484298410411618,1,1
2018-11-26,STN009,31.98364250944881,-98.77615538456827,0.0,0.22682144833367568,0,1
2018-11-26,STN010,45.86736571643675,-71.9267681561182,0.31464404713630567,0.3274151376233009,1,1
2018-11-27,STN001,49.41274376439993,-113.03762482019269,5.044144277963362,4.8134974110225,1,1
2018-11-27,STN002,43.618489980893436,-108.5013580075425,0.0,0.021090705666896612,0,0
2018-11-27,STN003,44.250905574974226,-79.69114614959705,0.0,0.093487821791746,0,0
2018-11-27,STN004,43.6915730498995,-84.5146031946246,0.0,0.017755843086412884,0,0
2018-11-27,STN005,34.618544684408,-95.68631596963328,0.0,0.061186944387890865,0,0
2018-11-27,STN006,40.9867876240864,-103.41028731879676,0.0,0.00992483797877954,0,0
2018-11-27,STN007,35.778026603155034,-97.29261630077912,0.0,0.003991918758321071,0,0
2018-11-27,STN008,34.05486810905056,-94.2724984834806,0.0,0.040892530498976995,0,0
2018-11-27,STN009,31.98364250944881,-98.77615538456827,0.0,0.17325673971303993,0,1
2018-11-27,STN010,45.86736571643675,-71.9267681561182,0.0,0.13501302591806608,0,1
2018-11-28,STN001,49.41274376439993,-113.03762482019269,1.651632177367842,1.549502841700795,1,1
2018-11-28,STN002,43.618489980893436,-108.5013580075425,0.0,0.3645446631213779,0,1
2018-11-28,STN003,44.250905574974226,-79.69114614959705,0.010537087276810813,0.11305297548698985,0,1
2018-11-28,STN004,43.6915730498995,-84.5146031946246,0.0,0.05701086917369668,0,0
2018-11-28,STN005,34.618544684408,-95.68631596963328,0.0,0.0061621172073967456,0,0
2018-11-28,STN006,40.9867876240864,-103.41028731879676,0.16005454029254745,0.16176264024719283,1,1
2018-11-28,STN007,35.778026603155034,-97.29261630077912,0.6498011023221679,0.6445052383702047,1,1
2018-11-28,STN008,34.05486810905056,-94.2724984834806,0.022398776018402997,0.07375575617559653,0,0
2018-11-28,STN009,31.98364250944881,-98.77615538456827,0.0,0.0311226741238151,0,0
2018-11-28,STN010,45.86736571643675,-71.9267681561182,0.0,0.01663832902647867,0,0
2018-11-29,STN001,49.41274376439993,-113.03762482019269,0.0,0.05485898277355009,0,0
2018-11-29,STN002,43.618489980893436,-108.5013580075425,0.0,0.060869559437234336,0,0
2018-11-29,STN003,44.250905574974226,-79.69114614959705,0.0,0.08862534180041763,0,0
2018-11-29,STN004,43.6915730498995,-84.5146031946246,0.5135676950150718,0.8115397409548332,1,1
2018-11-29,STN005,34.618544684408,-95.68631596963328,0.0,0.10422725461761409,0,1
2018-11-29,STN006,40.9867876240864,-103.41028731879676,0.5647384443654517,0.7088376717759418,1,1
2018-11-29,STN007,35.778026603155034,-97.29261630077912,0.0,0.11599450901596497,0,1
2018-11-29,STN008,34.05486810905056,-94.2724984834806,0.0,0.05538675430690048,0,0
2018-11-29,STN009,31.98364250944881,-98.77615538456827,0.24028366939452972,0.33447332155911697,1,1
2018-11-29,STN010,45.86736571643675,-71.9267681561182,0.0,0.028092194022398986,0,0
2018-11-30,STN001,49.41274376439993,-113.03762482019269,0.0,0.23967601394887567,0,1
2018-11-30,STN002,43.618489980893436,-108.5013580075425,0.0,0.10990427018289783,0,1
2018-11-30,STN003,44.250905574974226,-79.69114614959705,0.01326361443894078,0.06381571587177592,0,0
2018-11-30,STN004,43.6915730498995,-84.5146031946246,0.0,0.07039697830753591,0,0
2018-11-30,STN005,34.618544684408,-95.68631596963328,0.020340287621719272,0.06491491456192192,0,0
2018-11-30,STN006,40.9867876240864,-103.41028731879676,0.0,0.07595463871197518,0,0
2018-11-30,STN007,35.778026603155034,-97.29261630077912,0.8510545352627915,0.780659314691641,1,1
2018-11-30,STN008,34.05486810905056,-94.2724984834806,0.0,0.094853169013641,0,0
2018-11-30,STN009,31.98364250944881,-98.77615538456827,0.0,0.013312289363649836,0,0
2018-11-30,STN010,45.86736571643675,-71.9267681561182,0.0,0.0409723850404602,0,0
2018-12-01,STN001,49.41274376439993,-113.03762482019269,0.0,0.011588183439820739,0,0
2018-12-01,STN002,43.618489980893436,-108.5013580075425,0.0,0.0005699515572905496,0,0
2018-12-01,STN003,44.250905574974226,-79.69114614959705,0.0,0.12217111791371962,0,1
2018-12-01,STN004,43.6915730498995,-84.5146031946246,0.0,0.0073351822691532,0,0
2018-12-01,STN005,34.618544684408,-95.68631596963328,0.08018071344339636,0.12960340226763958,0,1
2018-12-01,STN006,40.9867876240864,-103.41028731879676,0.0,0.0362234967456098,0,0
2018-12-01,STN007,35.778026603155034,-97.29261630077912,0.006084430735992776,0.2749556785665932,0,1
2018-12-01,STN008,34.05486810905056,-94.2724984834806,0.5332767935487583,0.8149181741342987,1,1
2018-12-01,STN009,31.98364250944881,-98.77615538456827,4.394102697925195,5.0278719308271365,1,1
2018-12-01,STN010,45.86736571643675,-71.9267681561182,0.18715865697676054,0.3168692902748156,1,1
2018-12-02,STN001,49.41274376439993,-113.03762482019269,0.0,0.20753428727611928,0,1
2018-12-02,STN002,43.618489980893436,-108.5013580075425,3.8771639653347725,3.783160000998314,1,1
2018-12-02,STN003,44.250905574974226,-79.69114614959705,0.0,0.02689114456508898,0,0
2018-12-02,STN004,43.6915730498995,-84.5146031946246,0.0,0.10840959955186447,0,1
2018-12-02,STN005,34.618544684408,-95.68631596963328,0.0,0.06964535970479407,0,0
2018-12-02,STN006,40.9867876240864,-103.41028731879676,0.13276764236832278,0.15504742635612892,1,1
2018-12-02,STN007,35.778026603155034,-97.29261630077912,0.0,0.06958932866662317,0,0
2018-12-02,STN008,34.05486810905056,-94.2724984834806,0.0,0.1340503679569853,0,1
2018-12-02,STN009,31.98364250944881,-98.77615538456827,0.0,0.051760392815096916,0,0
2018-12-02,STN010,45.86736571643675,-71.9267681561182,0.0003575288628560578,0.23224223427389973,0,1
2018-12-03,STN001,49.41274376439993,-113.03762482019269,0.0,0.0663298707296741,0,0
2018-12-03,STN002,43.618489980893436,-108.5013580075425,0.0,0.1387801649591096,0,1
2018-12-03,STN003,44.250905574974226,-79.69114614959705,0.14380433142056678,0.30325287519574196,1,1
2018-12-03,STN004,43.6915730498995,-84.5146031946246,0.0,0.07747169059025429,0,0
2018-12-03,STN005,34.618544684408,-95.68631596963328,0.0,0.02867061595518379,0,0
2018-12-03,STN006,40.9867876240864,-103.41028731879676,0.3903552636561988,0.4257311133134843,1,1
2018-12-03,STN007,35.778026603155034,-97.29261630077912,0.003098209656594569,0.18504748607111243,0,1
2018-12-03,STN008,34.05486810905056,-94.2724984834806,0.0,0.02008089795583437,0,0
2018-12-03,STN009,31.98364250944881,-98.77615538456827,0.4976574634535029,0.9553458432304076,1,1
2018-12-03,STN010,45.86736571643675,-71.9267681561182,0.009102984290961862,0.1910133832637943,0,1
2018-12-04,STN001,49.41274376439993,-113.03762482019269,0.0,0.05925541423637644,0,0
2018-12-04,STN002,43.618489980893436,-108.5013580075425,0.0,0.18465506799670575,0,1
2018-12-04,STN003,44.250905574974226,-79.69114614959705,0.0,0.022934748789501844,0,0
2018-12-04,STN004,43.6915730498995,-84.5146031946246,0.0,0.12764805928911793,0,1
2018-12-04,STN005,34.618544684408,-95.68631596963328,0.0,0.15008723311316463,0,1
2018-12-04,STN006,40.9867876240864,-103.41028731879676,0.07010666519078071,0.0654905262795961,0,0
2018-12-04,STN007,35.778026603155034,-97.29261630077912,0.0,0.04842638112799733,0,0
2018-12-04,STN008,34.05486810905056,-94.2724984834806,0.0,0.06362671264708858,0,0
2018-12-04,STN009,31.98364250944881,-98.77615538456827,0.0,0.029663885605637288,0,0
2018-12-04,STN010,45.86736571643675,-71.9267681561182,0.0,0.025270287499671265,0,0
2018-12-05,STN001,49.41274376439993,-113.03762482019269,0.0,0.007283620643982663,0,0
2018-12-05,STN002,43.618489980893436,-108.5013580075425,0.0,0.05757908223360582,0,0
2018-12-05,STN003,44.250905574974226,-79.69114614959705,0.0,0.08873283752276724,0,0
2018-12-05,STN004,43.6915730498995,-84.5146031946246,3.7764827543726938,3.843604273069008,1,1
2018-12-05,STN005,34.618544684408,-95.68631596963328,0.05184100002777007,0.06875490585686454,0,0
2018-12-05,STN006,40.9867876240864,-103.41028731879676,0.0,0.31444401249109594,0,1
2018-12-05,STN007,35.778026603155034,-97.29261630077912,0.0,0.28080777870304224,0,1
2018-12-05,STN008,34.05486810905056,-94.2724984834806,0.5884701091155463,1.0368133578111283,1,1
2018-12-05,STN009,31.98364250944881,-98.77615538456827,0.0,0.004621740039185448,0,0
2018-12-05,STN010,45.86736571643675,-71.9267681561182,0.058295255457998706,0.0689627896272457,0,0
2018-12-06,STN001,49.41274376439993,-113.03762482019269,0.0,0.09954016500405828,0,0
2018-12-06,STN002,43.618489980893436,-108.5013580075425,2.869269033287722,2.901763057145107,1,1
2018-12-06,STN003,44.250905574974226,-79.69114614959705,0.28537151018374285,0.480756746336428,1,1
2018-12-06,STN004,43.6915730498995,-84.5146031946246,0.0,0.09306033295791746,0,0
2018-12-06,STN005,34.618544684408,-95.68631596963328,0.359350286683832,0.5162935839840509,1,1
2018-12-06,STN006,40.9867876240864,-103.41028731879676,0.0,0.16173701330476847,0,1
2018-12-06,STN007,35.778026603155034,-97.29261630077912,0.0,0.2120302419338772,0,1
2018-12-06,STN008,34.05486810905056,-94.2724984834806,0.0,0.02860216118906346,0,0
2018-12-06,STN009,31.98364250944881,-98.77615538456827,0.0,0.10593514742933577,0,1
2018-12-06,STN010,45.86736571643675,-71.9267681561182,0.05967095808028092,0.1237032913938419,0,1
2018-12-07,STN001,49.41274376439993,-113.03762482019269,0.0,0.17312681512884237,0,1
2018-12-07,STN002,43.618489980893436,-108.5013580075425,0.0,0.030384912782162106,0,0
2018-12-07,STN003,44.250905574974226,-79.69114614959705,0.3264615722350149,0.6076803964972536,1,1
2018-12-07,STN004,43.6915730498995,-84.5146031946246,0.897456216784879,0.8904513421151347,1,1
2018-12-07,STN005,34.618544684408,-95.68631596963328,0.725920791375866,0.8688317845615049,1,1
2018-12-07,STN006,40.9867876240864,-103.41028731879676,0.0,0.21539063340257908,0,1
2018-12-07,STN007,35.778026603155034,-97.29261630077912,0.0,0.12120176572262376,0,1
2018-12-07,STN008,34.05486810905056,-94.2724984834806,4.499420768767499,5.285353218048962,1,1
2018-12-07,STN009,31.98364250944881,-98.77615538456827,2.923844728295072,3.4412627240536136,1,1
2018-12-07,STN010,45.86736571643675,-71.9267681561182,0.0,0.009043215555761786,0,0
2018-12-08,STN001,49.41274376439993,-113.03762482019269,0.0,0.05635890729628942,0,0
2018-12-08,STN002,43.618489980893436,-108.5013580075425,0.0077892017840324335,0.02064465287523388,0,0
2018-12-08,STN003,44.250905574974226,-79.69114614959705,6.68499505622889,6.635208596355897,1,1
2018-12-08,STN004,43.6915730498995,-84.5146031946246,0.0,0.3713576445284229,0,1
2018-12-08,STN005,34.618544684408,-95.68631596963328,0.9042559460388293,1.2207558280217286,1,1
2018-12-08,STN006,40.9867876240864,-103.41028731879676,0.042088947615378215,0.0923895811753632,0,0
2018-12-08,STN007,35.778026603155034,-97.29261630077912,0.0,0.029861954082717676,0,0
2018-12-08,STN008,34.05486810905056,-94.2724984834806,0.0,0.24744082786043442,0,1
2018-12-08,STN009,31.98364250944881,-98.77615538456827,0.0,0.043104284768330225,0,0
2018-12-08,STN010,45.86736571643675,-71.9267681561182,0.3204773068136608,0.3880394049094653,1,1
2018-12-09,STN001,49.41274376439993,-113.03762482019269,0.0,0.011860985632806603,0,0
2018-12-09,STN002,43.618489980893436,-108.5013580075425,3.1302847832802336,3.1040809131106317,1,1
2018-12-09,STN003,44.250905574974226,-79.69114614959705,0.0,0.030281210890109884,0,0
2018-12-09,STN004,43.6915730498995,-84.5146031946246,1.924683941010366,1.854173224393008,1,1
2018-12-09,STN005,34.618544684408,-95.68631596963328,0.23920206456204202,0.4001114366065116,1,1
2018-12-09,STN006,40.9867876240864,-103.41028731879676,0.3139785058885164,0.41402230848293037,1,1
2018-12-09,STN007,35.778026603155034,-97.29261630077912,0.0,0.015502137105376824,0,0
2018-12-09,STN008,34.05486810905056,-94.2724984834806,0.10199759443615902,0.17401892727273255,1,1
2018-12-09,STN009,31.98364250944881,-98.77615538456827,0.0,0.012607517413357956,0,0
2018-12-09,STN010,45.86736571643675,-71.9267681561182,0.0,0.042948274447234654,0,0
2018-12-10,STN001,49.41274376439993,-113.03762482019269,0.0,0.48362263227573354,0,1
2018-12-10,STN002,43.618489980893436,-108.5013580075425,0.0,0.06168125084192338,0,0
2018-12-10,STN003,44.250905574974226,-79.69114614959705,0.06053699651740529,0.07061619256514433,0,0
2018-12-10,STN004,43.6915730498995,-84.5146031946246,0.0,0.03990357513228598,0,0
2018-12-10,STN005,34.618544684408,-95.68631596963328,0.0,0.35454038402543925,0,1
2018-12-10,STN006,40.9867876240864,-103.41028731879676,0.0028380882829875894,0.16021900447073242,0,1
2018-12-10,STN007,35.778026603155034,-97.29261630077912,0.0029611197608489866,0.0921927654470255,0,0
2018-12-10,STN008,34.05486810905056,-94.2724984834806,0.0,0.022957392061031867,0,0
2018-12-10,STN009,31.98364250944881,-98.77615538456827,0.0,0.14712447180655194,0,1
2018-12-10,STN010,45.86736571643675,-71.9267681561182,0.45704541739305976,0.5487323219664768,1,1
2018-12-11,STN001,49.41274376439993,-113.03762482019269,0.0,0.2158300649857111,0,1
2018-12-11,STN002,43.618489980893436,-108.5013580075425,0.1781735281978814,0.22198286734521183,1,1
2018-12-11,STN003,44.250905574974226,-79.69114614959705,0.0,0.05426346746801687,0,0
2018-12-11,STN004,43.6915730498995,-84.5146031946246,0.0,0.020424728614506064,0,0
2018-12-11,STN005,34.618544684408,-95.68631596963328,0.0,0.08499838961811784,0,0
2018-12-11,STN006,40.9867876240864,-103.41028731879676,0.0,0.05866616494165642,0,0
2018-12-11,STN007,35.778026603155034,-97.29261630077912,0.0,0.023621640370438342,0,0
2018-12-11,STN008,34.05486810905056,-94.2724984834806,0.0,0.08949173863707008,0,0
2018-12-11,STN009,31.98364250944881,-98.77615538456827,0.0,0.022148290342084903,0,0
2018-12-11,STN010,45.86736571643675,-71.9267681561182,0.0,0.14246899624016413,0,1
2018-12-12,STN001,49.41274376439993,-113.03762482019269,0.0,0.11189290387946454,0,1
2018-12-12,STN002,43.618489980893436,-108.5013580075425,0.0,0.03829223331905959,0,0
2018-12-12,STN003,44.250905574974226,-79.69114614959705,0.0,0.12111007481671016,0,1
2018-12-12,STN004,43.6915730498995,-84.5146031946246,3.905241196693993,3.6974051585058785,1,1
2018-12-12,STN005,34.618544684408,-95.68631596963328,0.0,0.10426396317611737,0,1
2018-12-12,STN006,40.9867876240864,-103.41028731879676,0.0,0.0038960316217225054,0,0
2018-12-12,STN007,35.778026603155034,-97.29261630077912,0.0,0.11036189233721233,0,1
2018-12-12,STN008,34.05486810905056,-94.2724984834806,0.0,0.025552480891452498,0,0
2018-12-12,STN009,31.98364250944881,-98.77615538456827,0.0,0.13616197630381124,0,1
2018-12-12,STN010,45.86736571643675,-71.9267681561182,0.0,0.02722532868869551,0,0
2018-12-13,STN001,49.41274376439993,-113.03762482019269,0.0,0.0403154485367648,0,0
2018-12-13,STN002,43.618489980893436,-108.5013580075425,0.0,0.0017130388363124688,0,0
2018-12-13,STN003,44.250905574974226,-79.69114614959705,0.0,0.10540470907914695,0,1
2018-12-13,STN004,43.6915730498995,-84.5146031946246,0.0,0.17392540514048782,0,1
2018-12-13,STN005,34.618544684408,-95.68631596963328,0.0,0.10865819451563351,0,1
2018-12-13,STN006,40.9867876240864,-103.41028731879676,0.0,0.3052440591357045,0,1
2018-12-13,STN007,35.778026603155034,-97.29261630077912,0.0,0.05812627149617843,0,0
2018-12-13,STN008,34.05486810905056,-94.2724984834806,0.0,0.002365768365158852,0,0
2018-12-13,STN009,31.98364250944881,-98.77615538456827,0.8002660982327497,0.9442330260806892,1,1
2018-12-13,STN010,45.86736571643675,-71.9267681561182,0.0,0.0011478942707303702,0,0
2018-12-14,STN001,49.41274376439993,-113.03762482019269,0.0,0.015657781488341255,0,0
2018-12-14,STN002,43.618489980893436,-108.5013580075425,1.1137031327049522,1.1494955111989895,1,1
2018-12-14,STN003,44.250905574974226,-79.69114614959705,6.8633269642035675,6.761884786977863,1,1
2018-12-14,STN004,43.6915730498995,-84.5146031946246,0.025774128118662858,0.10513155320464362,0,1
2018-12-14,STN005,34.618544684408,-95.68631596963328,0.0,0.047490484807127115,0,0
2018-12-14,STN006,40.9867876240864,-103.41028731879676,0.0,0.1791520909614669,0,1
2018-12-14,STN007,35.778026603155034,-97.29261630077912,0.014365035367364524,0.15434586698678723,0,1
2018-12-14,STN008,34.05486810905056,-94.2724984834806,2.813645463991572e-05,0.08661292769623476,0,0
2018-12-14,STN009,31.98364250944881,-98.77615538456827,0.0,0.08286903825516269,0,0
2018-12-14,STN010,45.86736571643675,-71.9267681561182,0.0,0.23705924097838432,0,1
2018-12-15,STN001,49.41274376439993,-113.03762482019269,0.0,0.1397951883055004,0,1
2018-12-15,STN002,43.618489980893436,-108.5013580075425,0.0,0.05618788356317689,0,0
2018-12-15,STN003,44.250905574974226,-79.69114614959705,0.0,0.10840782422967288,0,1
2018-12-15,STN004,43.6915730498995,-84.5146031946246,0.1252868553610003,0.16104763586744572,1,1
2018-12-15,STN005,34.618544684408,-95.68631596963328,0.12985414498973416,0.17099329661771034,1,1
2018-12-15,STN006,40.9867876240864,-103.41028731879676,0.0,0.040859833483817165,0,0
2018-12-15,STN007,35.778026603155034,-97.29261630077912,0.09661622561943065,0.16532500515588333,0,1
2018-12-15,STN008,34.05486810905056,-94.2724984834806,0.0,0.15931280152972968,0,1
2018-12-15,STN009,31.98364250944881,-98.77615538456827,0.0,0.4587717633797599,0,1
2018-12-15,STN010,45.86736571643675,-71.9267681561182,0.0,0.0941389222985396,0,0
2018-12-16,STN001,49.41274376439993,-113.03762482019269,0.0,0.27725494412983154,0,1
2018-12-16,STN002,43.618489980893436,-108.5013580075425,0.0,0.13081793311732418,0,1
2018-12-16,STN003,44.250905574974226,-79.69114614959705,2.1467495056459143,2.128175584329478,1,1
2018-12-16,STN004,43.6915730498995,-84.5146031946246,0.0,0.03994089015391325,0,0
2018-12-16,STN005,34.618544684408,-95.68631596963328,1.0804565086874207,1.344381198103094,1,1
2018-12-16,STN006,40.9867876240864,-103.41028731879676,0.0,0.0032987804835027086,0,0
2018-12-16,STN007,35.778026603155034,-97.29261630077912,0.0,0.15794037539179034,0,1
2018-12-16,STN008,34.05486810905056,-94.2724984834806,0.6142096348986835,0.9090765492157835,1,1
2018-12-16,STN009,31.98364250944881,-98.77615538456827,0.0,0.024957960906222258,0,0
2018-12-16,STN010,45.86736571643675,-71.9267681561182,0.0,0.10025334272985216,0,1
2018-12-17,STN001,49.41274376439993,-113.03762482019269,0.039825428693213115,0.12624649674201652,0,1
2018-12-17,STN002,43.618489980893436,-108.5013580075425,0.0,0.029728424198638432,0,0
2018-12-17,STN003,44.250905574974226,-79.69114614959705,0.0,0.09537317062520345,0,0
2018-12-17,STN004,43.6915730498995,-84.5146031946246,0.0,0.004826182070224771,0,0
2018-12-17,STN005,34.618544684408,-95.68631596963328,0.0,0.13834555753509023,0,1
2018-12-17,STN006,40.9867876240864,-103.41028731879676,0.00436223367480597,0.010653921435263973,0,0
2018-12-17,STN007,35.778026603155034,-97.29261630077912,0.0,0.13508819678308878,0,1
2018-12-17,STN008,34.05486810905056,-94.2724984834806,0.0,0.026957715667572314,0,0
2018-12-17,STN009,31.98364250944881,-98.77615538456827,0.23490531212825158,0.5629704700473152,1,1
2018-12-17,STN010,45.86736571643675,-71.9267681561182,0.0,0.25361574092715616,0,1
2018-12-18,STN001,49.41274376439993,-113.03762482019269,0.0,0.010415191474250407,0,0
2018-12-18,STN002,43.618489980893436,-108.5013580075425,0.0,0.02156863867762266,0,0
2018-12-18,STN003,44.250905574974226,-79.69114614959705,0.0,0.03589581268285322,0,0
2018-12-18,STN004,43.6915730498995,-84.5146031946246,0.2890842701302626,0.6100184545486523,1,1
2018-12-18,STN005,34.618544684408,-95.68631596963328,0.0,0.013740602668151367,0,0
2018-12-18,STN006,40.9867876240864,-103.41028731879676,0.3160898323947393,0.28548681882363225,1,1
2018-12-18,STN007,35.778026603155034,-97.29261630077912,0.21695690085704078,0.22904062495258687,1,1
2018-12-18,STN008,34.05486810905056,-94.2724984834806,0.0,0.19935648721693705,0,1
2018-12-18,STN009,31.98364250944881,-98.77615538456827,0.0,0.10180006206820334,0,1
2018-12-18,STN010,45.86736571643675,-71.9267681561182,0.0,0.47262372104659445,0,1
2018-12-19,STN001,49.41274376439993,-113.03762482019269,0.14790293397868703,0.1798302000892555,1,1
2018-12-19,STN002,43.618489980893436,-108.5013580075425,1.3322847989108582,1.3167674988952605,1,1
2018-12-19,STN003,44.250905574974226,-79.69114614959705,0.0,0.02831214705786619,0,0
2018-12-19,STN004,43.6915730498995,-84.5146031946246,0.003811717578186907,0.007402809401592712,0,0
2018-12-19,STN005,34.618544684408,-95.68631596963328,0.019993310552450908,0.14902714916148435,0,1
2018-12-19,STN006,40.9867876240864,-103.41028731879676,0.0,0.12365561077282748,0,1
2018-12-19,STN007,35.778026603155034,-97.29261630077912,0.0,0.13956461971641543,0,1
2018-12-19,STN008,34.05486810905056,-94.2724984834806,0.6685285595860716,0.9698071043882203,1,1
2018-12-19,STN009,31.98364250944881,-98.77615538456827,0.0,0.007400422121983214,0,0
2018-12-19,STN010,45.86736571643675,-71.9267681561182,0.0,0.020339742801438368,0,0
2018-12-20,STN001,49.41274376439993,-113.03762482019269,0.0,0.04919087786973397,0,0
2018-12-20,STN002,43.618489980893436,-108.5013580075425,0.6716772803282376,0.7907718876864464,1,1
2018-12-20,STN003,44.250905574974226,-79.69114614959705,0.1315765404088298,0.2561283125823229,1,1
2018-12-20,STN004,43.6915730498995,-84.5146031946246,0.0,0.04014953045261545,0,0
2018-12-20,STN005,34.618544684408,-95.68631596963328,0.0,0.06961200602353089,0,0
2018-12-20,STN006,40.9867876240864,-103.41028731879676,0.0,0.0204326904620159,0,0
2018-12-20,STN007,35.778026603155034,-97.29261630077912,0.0,0.14506118997188786,0,1
2018-12-20,STN008,34.05486810905056,-94.2724984834806,0.0,0.01681739743631751,0,0
2018-12-20,STN009,31.98364250944881,-98.77615538456827,0.0,0.15420749595675598,0,1
2018-12-20,STN010,45.86736571643675,-71.9267681561182,0.2486776715118199,0.2315446610205659,1,1
2018-12-21,STN001,49.41274376439993,-113.03762482019269,0.0,0.013172324255544246,0,0
2018-12-21,STN002,43.618489980893436,-108.5013580075425,0.0,0.08427522721704679,0,0
2018-12-21,STN003,44.250905574974226,-79.69114614959705,0.0,0.0658293827228623,0,0
2018-12-21,STN004,43.6915730498995,-84.5146031946246,0.0,0.0668632646897257,0,0
2018-12-21,STN005,34.618544684408,-95.68631596963328,0.6852951509004318,0.9036834621547314,1,1
2018-12-21,STN006,40.9867876240864,-103.41028731879676,0.0,0.006635323145037838,0,0
2018-12-21,STN007,35.778026603155034,-97.29261630077912,0.0,0.01075639326493972,0,0
2018-12-21,STN008,34.05486810905056,-94.2724984834806,0.0,0.12263481726456515,0,1
2018-12-21,STN009,31.98364250944881,-98.77615538456827,0.0,0.004983087385629094,0,0
2018-12-21,STN010,45.86736571643675,-71.9267681561182,0.0,0.02238144545717874,0,0
